Data,RunDate,Completed Y/N,Time Taken,Steps
data_6,2025-12-11 13:22:26.622753,0,0:00:38.206671,4158
data_6,2025-12-11 13:22:26.622753,0,0:00:38.307674,4169
data_6,2025-12-11 13:22:26.622753,0,0:00:38.407260,4180
data_6,2025-12-11 13:22:26.622753,0,0:00:38.508923,4191
data_6,2025-12-11 13:22:26.622753,0,0:00:38.616460,4202
data_6,2025-12-11 13:22:26.622753,0,0:00:38.727282,4213
data_6,2025-12-11 13:22:26.622753,0,0:00:38.838299,4224
data_6,2025-12-11 13:22:26.622753,0,0:00:38.943188,4235
data_6,2025-12-11 13:22:26.622753,0,0:00:39.046009,4246
data_6,2025-12-11 13:22:26.622753,0,0:00:39.163195,4257
data_6,2025-12-11 13:22:26.622753,0,0:00:39.289715,4268
data_6,2025-12-11 13:22:26.622753,0,0:00:39.391128,4279
data_6,2025-12-11 13:22:26.622753,0,0:00:39.490898,4290
data_6,2025-12-11 13:22:26.622753,0,0:00:39.595349,4301
data_6,2025-12-11 13:22:26.622753,0,0:00:39.701968,4312
data_6,2025-12-11 13:22:26.622753,0,0:00:39.803457,4323
data_6,2025-12-11 13:22:26.622753,0,0:00:39.906096,4334
data_6,2025-12-11 13:22:26.622753,0,0:00:40.006707,4345
data_6,2025-12-11 13:22:26.622753,0,0:00:40.106453,4356
data_6,2025-12-11 13:22:26.622753,0,0:00:40.206627,4367
data_6,2025-12-11 13:22:26.622753,0,0:00:40.305957,4378
data_6,2025-12-11 13:22:26.622753,0,0:00:40.408489,4389
data_6,2025-12-11 13:22:26.622753,0,0:00:40.510740,4400
data_6,2025-12-11 13:22:26.622753,0,0:00:40.612796,4411
data_6,2025-12-11 13:22:26.622753,0,0:00:40.733624,4422
data_6,2025-12-11 13:22:26.622753,0,0:00:40.833887,4433
data_6,2025-12-11 13:22:26.622753,0,0:00:40.933664,4444
data_6,2025-12-11 13:22:26.622753,0,0:00:41.032323,4455
data_6,2025-12-11 13:22:26.622753,0,0:00:41.132193,4466
data_6,2025-12-11 13:22:26.622753,0,0:00:41.234586,4477
data_6,2025-12-11 13:22:26.622753,0,0:00:41.336535,4488
data_6,2025-12-11 13:22:26.622753,0,0:00:41.436850,4499
data_6,2025-12-11 13:22:26.622753,0,0:00:41.536681,4510
data_6,2025-12-11 13:22:26.622753,0,0:00:41.635474,4521
data_6,2025-12-11 13:22:26.622753,0,0:00:41.734499,4532
data_6,2025-12-11 13:22:26.622753,0,0:00:41.833462,4543
data_6,2025-12-11 13:22:26.622753,0,0:00:41.932194,4554
data_6,2025-12-11 13:22:26.622753,0,0:00:42.031727,4565
data_6,2025-12-11 13:22:26.622753,0,0:00:42.133499,4576
data_6,2025-12-11 13:22:26.622753,0,0:00:42.236856,4587
data_6,2025-12-11 13:22:26.622753,0,0:00:42.339558,4598
data_6,2025-12-11 13:22:26.622753,0,0:00:42.438736,4609
data_6,2025-12-11 13:22:26.622753,0,0:00:42.538524,4620
data_6,2025-12-11 13:22:26.622753,0,0:00:42.636959,4631
data_6,2025-12-11 13:22:26.622753,0,0:00:42.750284,4642
data_6,2025-12-11 13:22:26.622753,0,0:00:42.848843,4653
data_6,2025-12-11 13:22:26.622753,0,0:00:42.947692,4664
data_6,2025-12-11 13:22:26.622753,0,0:00:43.048190,4675
data_6,2025-12-11 13:22:26.622753,0,0:00:43.148388,4686
data_6,2025-12-11 13:22:26.622753,0,0:00:43.248086,4697
data_6,2025-12-11 13:22:26.622753,0,0:00:43.348926,4708
data_6,2025-12-11 13:22:26.622753,0,0:00:43.449694,4719
data_6,2025-12-11 13:22:26.622753,0,0:00:43.548680,4730
data_6,2025-12-11 13:22:26.622753,0,0:00:43.647781,4741
data_6,2025-12-11 13:22:26.622753,0,0:00:43.746786,4752
data_6,2025-12-11 13:22:26.622753,0,0:00:43.846745,4763
data_6,2025-12-11 13:22:26.622753,0,0:00:43.948619,4774
data_6,2025-12-11 13:22:26.622753,0,0:00:44.049813,4785
data_6,2025-12-11 13:22:26.622753,0,0:00:44.149865,4796
data_6,2025-12-11 13:22:26.622753,0,0:00:44.250337,4807
data_6,2025-12-11 13:22:26.622753,0,0:00:44.350007,4818
data_6,2025-12-11 13:22:26.622753,0,0:00:44.450371,4829
data_6,2025-12-11 13:22:26.622753,0,0:00:44.549210,4840
data_6,2025-12-11 13:22:26.622753,0,0:00:44.647573,4851
data_6,2025-12-11 13:22:26.622753,0,0:00:44.747916,4862
data_6,2025-12-11 13:22:26.622753,0,0:00:44.867639,4873
data_6,2025-12-11 13:22:26.622753,0,0:00:44.969999,4884
data_6,2025-12-11 13:22:26.622753,0,0:00:45.070298,4895
data_6,2025-12-11 13:22:26.622753,0,0:00:45.170309,4906
data_6,2025-12-11 13:22:26.622753,0,0:00:45.270048,4917
data_6,2025-12-11 13:22:26.622753,0,0:00:45.368767,4928
data_6,2025-12-11 13:22:26.622753,0,0:00:45.467150,4939
data_6,2025-12-11 13:22:26.622753,0,0:00:45.566112,4950
data_6,2025-12-11 13:22:26.622753,0,0:00:45.665288,4961
data_6,2025-12-11 13:22:26.622753,0,0:00:45.765274,4972
data_6,2025-12-11 13:22:26.622753,0,0:00:45.867814,4983
data_6,2025-12-11 13:22:26.622753,0,0:00:45.967900,4994
data_6,2025-12-11 13:22:26.622753,0,0:00:46.067482,5005
data_6,2025-12-11 13:22:26.622753,0,0:00:46.075121,5006
data_6,2025-12-11 13:23:33.609594,0,0:00:00.106554,11
data_6,2025-12-11 13:23:33.609594,0,0:00:00.213454,22
data_6,2025-12-11 13:23:33.609594,0,0:00:00.314793,33
data_6,2025-12-11 13:23:33.609594,0,0:00:00.415953,44
data_6,2025-12-11 13:23:33.609594,0,0:00:00.516368,55
data_6,2025-12-11 13:23:33.609594,0,0:00:00.616371,66
data_6,2025-12-11 13:23:33.609594,0,0:00:00.716155,77
data_6,2025-12-11 13:23:33.609594,0,0:00:00.815640,88
data_6,2025-12-11 13:23:33.609594,0,0:00:00.917511,99
data_6,2025-12-11 13:23:33.609594,0,0:00:01.017597,110
data_6,2025-12-11 13:23:33.609594,0,0:00:01.118434,121
data_6,2025-12-11 13:23:33.609594,0,0:00:01.219885,132
data_6,2025-12-11 13:23:33.609594,0,0:00:01.320180,143
data_6,2025-12-11 13:23:33.609594,0,0:00:01.421712,154
data_6,2025-12-11 13:23:33.609594,0,0:00:01.521781,165
data_6,2025-12-11 13:23:33.609594,0,0:00:01.636429,176
data_6,2025-12-11 13:23:33.609594,0,0:00:01.736852,187
data_6,2025-12-11 13:23:33.609594,0,0:00:01.839398,198
data_6,2025-12-11 13:23:33.609594,0,0:00:01.940974,209
data_6,2025-12-11 13:23:33.609594,0,0:00:02.040806,220
data_6,2025-12-11 13:23:33.609594,0,0:00:02.140776,231
data_6,2025-12-11 13:23:33.609594,0,0:00:02.240897,242
data_6,2025-12-11 13:23:33.609594,0,0:00:02.342106,253
data_6,2025-12-11 13:23:33.609594,0,0:00:02.443138,264
data_6,2025-12-11 13:23:33.609594,0,0:00:02.543564,275
data_6,2025-12-11 13:23:33.609594,0,0:00:02.643508,286
data_6,2025-12-11 13:23:33.609594,0,0:00:02.744039,297
data_6,2025-12-11 13:23:33.609594,0,0:00:02.843314,308
data_6,2025-12-11 13:23:33.609594,0,0:00:02.944056,319
data_6,2025-12-11 13:23:33.609594,0,0:00:03.044384,330
data_6,2025-12-11 13:23:33.609594,0,0:00:03.145022,341
data_6,2025-12-11 13:23:33.609594,0,0:00:03.245459,352
data_6,2025-12-11 13:23:33.609594,0,0:00:03.345599,363
data_6,2025-12-11 13:23:33.609594,0,0:00:03.445009,374
data_6,2025-12-11 13:23:33.609594,0,0:00:03.545252,385
data_6,2025-12-11 13:23:33.609594,0,0:00:03.645679,396
data_6,2025-12-11 13:23:33.609594,0,0:00:03.745731,407
data_6,2025-12-11 13:23:33.609594,0,0:00:03.845454,418
data_6,2025-12-11 13:23:33.609594,0,0:00:03.945268,429
data_6,2025-12-11 13:23:33.609594,0,0:00:04.045957,440
data_6,2025-12-11 13:23:33.609594,0,0:00:04.146055,451
data_6,2025-12-11 13:23:33.609594,0,0:00:04.246054,462
data_6,2025-12-11 13:23:33.609594,0,0:00:04.347772,473
data_6,2025-12-11 13:23:33.609594,0,0:00:04.447732,484
data_6,2025-12-11 13:23:33.609594,0,0:00:04.547759,495
data_6,2025-12-11 13:23:33.609594,0,0:00:04.647976,506
data_6,2025-12-11 13:23:33.609594,0,0:00:04.749097,517
data_6,2025-12-11 13:23:33.609594,0,0:00:04.866662,528
data_6,2025-12-11 13:23:33.609594,0,0:00:04.966709,539
data_6,2025-12-11 13:23:33.609594,0,0:00:05.067994,550
data_6,2025-12-11 13:23:33.609594,0,0:00:05.168188,561
data_6,2025-12-11 13:23:33.609594,0,0:00:05.268862,572
data_6,2025-12-11 13:23:33.609594,0,0:00:05.368969,583
data_6,2025-12-11 13:23:33.609594,0,0:00:05.468827,594
data_6,2025-12-11 13:23:33.609594,0,0:00:05.569012,605
data_6,2025-12-11 13:23:33.609594,0,0:00:05.668055,616
data_6,2025-12-11 13:23:33.609594,0,0:00:05.768489,627
data_6,2025-12-11 13:23:33.609594,0,0:00:05.869539,638
data_6,2025-12-11 13:23:33.609594,0,0:00:05.970372,649
data_6,2025-12-11 13:23:33.609594,0,0:00:06.070256,660
data_6,2025-12-11 13:23:33.609594,0,0:00:06.171009,671
data_6,2025-12-11 13:23:33.609594,0,0:00:06.270830,682
data_6,2025-12-11 13:23:33.609594,0,0:00:06.371289,693
data_6,2025-12-11 13:23:33.609594,0,0:00:06.471694,704
data_6,2025-12-11 13:23:33.609594,0,0:00:06.572429,715
data_6,2025-12-11 13:23:33.609594,0,0:00:06.672104,726
data_6,2025-12-11 13:23:33.609594,0,0:00:06.772805,737
data_6,2025-12-11 13:23:33.609594,0,0:00:06.873250,748
data_6,2025-12-11 13:23:33.609594,0,0:00:06.972938,759
data_6,2025-12-11 13:23:33.609594,0,0:00:07.074034,770
data_6,2025-12-11 13:23:33.609594,0,0:00:07.173986,781
data_6,2025-12-11 13:23:33.609594,0,0:00:07.272985,792
data_6,2025-12-11 13:23:33.609594,0,0:00:07.373501,803
data_6,2025-12-11 13:23:33.609594,0,0:00:07.474925,814
data_6,2025-12-11 13:23:33.609594,0,0:00:07.575342,825
data_6,2025-12-11 13:23:33.609594,0,0:00:07.676161,836
data_6,2025-12-11 13:23:33.609594,0,0:00:07.776017,847
data_6,2025-12-11 13:23:33.609594,0,0:00:07.876963,858
data_6,2025-12-11 13:23:33.609594,0,0:00:07.977200,869
data_6,2025-12-11 13:23:33.609594,0,0:00:08.095723,880
data_6,2025-12-11 13:23:33.609594,0,0:00:08.195500,891
data_6,2025-12-11 13:23:33.609594,0,0:00:08.294413,902
data_6,2025-12-11 13:23:33.609594,0,0:00:08.394405,913
data_6,2025-12-11 13:23:33.609594,0,0:00:08.495109,924
data_6,2025-12-11 13:23:33.609594,0,0:00:08.595509,935
data_6,2025-12-11 13:23:33.609594,0,0:00:08.694567,946
data_6,2025-12-11 13:23:33.609594,0,0:00:08.794824,957
data_6,2025-12-11 13:23:33.609594,0,0:00:08.895486,968
data_6,2025-12-11 13:23:33.609594,0,0:00:08.995682,979
data_6,2025-12-11 13:23:33.609594,0,0:00:09.095475,990
data_6,2025-12-11 13:23:33.609594,0,0:00:09.194601,1001
data_6,2025-12-11 13:23:33.609594,0,0:00:09.202064,1002
data_6,2025-12-11 13:24:45.769100,0,0:00:00.100504,2
data_6,2025-12-11 13:24:45.769100,0,0:00:00.175719,4
data_6,2025-12-11 13:24:45.769100,0,0:00:00.244353,6
data_6,2025-12-11 13:24:45.769100,0,0:00:00.310102,8
data_6,2025-12-11 13:24:45.769100,0,0:00:00.374522,10
data_6,2025-12-11 13:24:45.769100,0,0:00:00.438491,12
data_6,2025-12-11 13:24:45.769100,0,0:00:00.503440,14
data_6,2025-12-11 13:24:45.769100,0,0:00:00.569599,16
data_6,2025-12-11 13:24:45.769100,0,0:00:00.635262,18
data_6,2025-12-11 13:24:45.769100,0,0:00:00.701051,20
data_6,2025-12-11 13:24:45.769100,0,0:00:00.766424,22
data_6,2025-12-11 13:24:45.769100,0,0:00:00.831780,24
data_6,2025-12-11 13:24:45.769100,0,0:00:00.897495,26
data_6,2025-12-11 13:24:45.769100,0,0:00:00.962380,28
data_6,2025-12-11 13:24:45.769100,0,0:00:01.026996,30
data_6,2025-12-11 13:24:45.769100,0,0:00:01.091965,32
data_6,2025-12-11 13:24:45.769100,0,0:00:01.156922,34
data_6,2025-12-11 13:24:45.769100,0,0:00:01.222083,36
data_6,2025-12-11 13:24:45.769100,0,0:00:01.287017,38
data_6,2025-12-11 13:24:45.769100,0,0:00:01.352417,40
data_6,2025-12-11 13:24:45.769100,0,0:00:01.417257,42
data_6,2025-12-11 13:24:45.769100,0,0:00:01.482172,44
data_6,2025-12-11 13:24:45.769100,0,0:00:01.547727,46
data_6,2025-12-11 13:24:45.769100,0,0:00:01.612437,48
data_6,2025-12-11 13:24:45.769100,0,0:00:01.677818,50
data_6,2025-12-11 13:24:45.769100,0,0:00:01.743012,52
data_6,2025-12-11 13:24:45.769100,0,0:00:01.810058,54
data_6,2025-12-11 13:24:45.769100,0,0:00:01.876374,56
data_6,2025-12-11 13:24:45.769100,0,0:00:01.941840,58
data_6,2025-12-11 13:24:45.769100,0,0:00:02.007537,60
data_6,2025-12-11 13:24:45.769100,0,0:00:02.073050,62
data_6,2025-12-11 13:24:45.769100,0,0:00:02.139042,64
data_6,2025-12-11 13:24:45.769100,0,0:00:02.203620,66
data_6,2025-12-11 13:24:45.769100,0,0:00:02.269549,68
data_6,2025-12-11 13:24:45.769100,0,0:00:02.353816,70
data_6,2025-12-11 13:24:45.769100,0,0:00:02.420296,72
data_6,2025-12-11 13:24:45.769100,0,0:00:02.486696,74
data_6,2025-12-11 13:24:45.769100,0,0:00:02.552813,76
data_6,2025-12-11 13:24:45.769100,0,0:00:02.618121,78
data_6,2025-12-11 13:24:45.769100,0,0:00:02.684021,80
data_6,2025-12-11 13:24:45.769100,0,0:00:02.748946,82
data_6,2025-12-11 13:24:45.769100,0,0:00:02.814695,84
data_6,2025-12-11 13:24:45.769100,0,0:00:02.880565,86
data_6,2025-12-11 13:24:45.769100,0,0:00:02.948293,88
data_6,2025-12-11 13:24:45.769100,0,0:00:03.015284,90
data_6,2025-12-11 13:24:45.769100,0,0:00:03.082708,92
data_6,2025-12-11 13:24:45.769100,0,0:00:03.149530,94
data_6,2025-12-11 13:24:45.769100,0,0:00:03.217263,96
data_6,2025-12-11 13:24:45.769100,0,0:00:03.284696,98
data_6,2025-12-11 13:24:45.769100,0,0:00:03.352597,100
data_6,2025-12-11 13:24:45.769100,0,0:00:03.420142,102
data_6,2025-12-11 13:24:45.769100,0,0:00:03.487635,104
data_6,2025-12-11 13:24:45.769100,0,0:00:03.554652,106
data_6,2025-12-11 13:24:45.769100,0,0:00:03.621077,108
data_6,2025-12-11 13:24:45.769100,0,0:00:03.721214,110
data_6,2025-12-11 13:24:45.769100,0,0:00:03.788895,112
data_6,2025-12-11 13:24:45.769100,0,0:00:03.856902,114
data_6,2025-12-11 13:24:45.769100,0,0:00:03.925145,116
data_6,2025-12-11 13:24:45.769100,0,0:00:03.993120,118
data_6,2025-12-11 13:24:45.769100,0,0:00:04.061435,120
data_6,2025-12-11 13:24:45.769100,0,0:00:04.129476,122
data_6,2025-12-11 13:24:45.769100,0,0:00:04.197077,124
data_6,2025-12-11 13:24:45.769100,0,0:00:04.263274,126
data_6,2025-12-11 13:24:45.769100,0,0:00:04.329342,128
data_6,2025-12-11 13:24:45.769100,0,0:00:04.395049,130
data_6,2025-12-11 13:24:45.769100,0,0:00:04.476974,132
data_6,2025-12-11 13:24:45.769100,0,0:00:04.545311,134
data_6,2025-12-11 13:24:45.769100,0,0:00:04.613289,136
data_6,2025-12-11 13:24:45.769100,0,0:00:04.681446,138
data_6,2025-12-11 13:24:45.769100,0,0:00:04.749795,140
data_6,2025-12-11 13:24:45.769100,0,0:00:04.818320,142
data_6,2025-12-11 13:24:45.769100,0,0:00:04.886540,144
data_6,2025-12-11 13:24:45.769100,0,0:00:04.954782,146
data_6,2025-12-11 13:24:45.769100,0,0:00:05.021715,148
data_6,2025-12-11 13:24:45.769100,0,0:00:05.087464,150
data_6,2025-12-11 13:24:45.769100,0,0:00:05.153872,152
data_6,2025-12-11 13:24:45.769100,0,0:00:05.221094,154
data_6,2025-12-11 13:24:45.769100,0,0:00:05.288527,156
data_6,2025-12-11 13:24:45.769100,0,0:00:05.356056,158
data_6,2025-12-11 13:24:45.769100,0,0:00:05.423401,160
data_6,2025-12-11 13:24:45.769100,0,0:00:05.490879,162
data_6,2025-12-11 13:24:45.769100,0,0:00:05.558784,164
data_6,2025-12-11 13:24:45.769100,0,0:00:05.626399,166
data_6,2025-12-11 13:24:45.769100,0,0:00:05.694006,168
data_6,2025-12-11 13:24:45.769100,0,0:00:05.761463,170
data_6,2025-12-11 13:24:45.769100,0,0:00:05.828878,172
data_6,2025-12-11 13:24:45.769100,0,0:00:05.898794,174
data_6,2025-12-11 13:24:45.769100,0,0:00:05.966800,176
data_6,2025-12-11 13:24:45.769100,0,0:00:06.035544,178
data_6,2025-12-11 13:24:45.769100,0,0:00:06.103498,180
data_6,2025-12-11 13:24:45.769100,0,0:00:06.191707,182
data_6,2025-12-11 13:24:45.769100,0,0:00:06.260276,184
data_6,2025-12-11 13:24:45.769100,0,0:00:06.327776,186
data_6,2025-12-11 13:24:45.769100,0,0:00:06.393518,188
data_6,2025-12-11 13:24:45.769100,0,0:00:06.460005,190
data_6,2025-12-11 13:24:45.769100,0,0:00:06.528204,192
data_6,2025-12-11 13:24:45.769100,0,0:00:06.596923,194
data_6,2025-12-11 13:24:45.769100,0,0:00:06.664882,196
data_6,2025-12-11 13:24:45.769100,0,0:00:06.732401,198
data_6,2025-12-11 13:24:45.769100,0,0:00:06.801064,200
data_6,2025-12-11 13:24:45.769100,0,0:00:06.868655,202
data_6,2025-12-11 13:24:45.769100,0,0:00:06.936601,204
data_6,2025-12-11 13:24:45.769100,0,0:00:07.005527,206
data_6,2025-12-11 13:24:45.769100,0,0:00:07.073740,208
data_6,2025-12-11 13:24:45.769100,0,0:00:07.140879,210
data_6,2025-12-11 13:24:45.769100,0,0:00:07.208806,212
data_6,2025-12-11 13:24:45.769100,0,0:00:07.274579,214
data_6,2025-12-11 13:24:45.769100,0,0:00:07.342178,216
data_6,2025-12-11 13:24:45.769100,0,0:00:07.410579,218
data_6,2025-12-11 13:24:45.769100,0,0:00:07.479058,220
data_6,2025-12-11 13:24:45.769100,0,0:00:07.546547,222
data_6,2025-12-11 13:24:45.769100,0,0:00:07.614693,224
data_6,2025-12-11 13:24:45.769100,0,0:00:07.682097,226
data_6,2025-12-11 13:24:45.769100,0,0:00:07.750034,228
data_6,2025-12-11 13:24:45.769100,0,0:00:07.816862,230
data_6,2025-12-11 13:24:45.769100,0,0:00:07.904101,232
data_6,2025-12-11 13:24:45.769100,0,0:00:07.970832,234
data_6,2025-12-11 13:24:45.769100,0,0:00:08.036912,236
data_6,2025-12-11 13:24:45.769100,0,0:00:08.102536,238
data_6,2025-12-11 13:24:45.769100,0,0:00:08.167887,240
data_6,2025-12-11 13:24:45.769100,0,0:00:08.233492,242
data_6,2025-12-11 13:24:45.769100,0,0:00:08.298561,244
data_6,2025-12-11 13:24:45.769100,0,0:00:08.363631,246
data_6,2025-12-11 13:24:45.769100,0,0:00:08.429175,248
data_6,2025-12-11 13:24:45.769100,0,0:00:08.495769,250
data_6,2025-12-11 13:24:45.769100,0,0:00:08.563192,252
data_6,2025-12-11 13:24:45.769100,0,0:00:08.637907,254
data_6,2025-12-11 13:24:45.769100,0,0:00:08.705652,256
data_6,2025-12-11 13:24:45.769100,0,0:00:08.775227,258
data_6,2025-12-11 13:24:45.769100,0,0:00:08.843438,260
data_6,2025-12-11 13:24:45.769100,0,0:00:08.911781,262
data_6,2025-12-11 13:24:45.769100,0,0:00:08.979699,264
data_6,2025-12-11 13:24:45.769100,0,0:00:09.047770,266
data_6,2025-12-11 13:24:45.769100,0,0:00:09.115126,268
data_6,2025-12-11 13:24:45.769100,0,0:00:09.183280,270
data_6,2025-12-11 13:24:45.769100,0,0:00:09.250099,272
data_6,2025-12-11 13:24:45.769100,0,0:00:09.318349,274
data_6,2025-12-11 13:24:45.769100,0,0:00:09.385674,276
data_6,2025-12-11 13:24:45.769100,0,0:00:09.452891,278
data_6,2025-12-11 13:24:45.769100,0,0:00:09.519208,280
data_6,2025-12-11 13:24:45.769100,0,0:00:09.585694,282
data_6,2025-12-11 13:24:45.769100,0,0:00:09.650715,284
data_6,2025-12-11 13:24:45.769100,0,0:00:09.716804,286
data_6,2025-12-11 13:24:45.769100,0,0:00:09.782459,288
data_6,2025-12-11 13:24:45.769100,0,0:00:09.866858,290
data_6,2025-12-11 13:24:45.769100,0,0:00:09.934775,292
data_6,2025-12-11 13:24:45.769100,0,0:00:10.002020,294
data_6,2025-12-11 13:24:45.769100,0,0:00:10.069409,296
data_6,2025-12-11 13:24:45.769100,0,0:00:10.136848,298
data_6,2025-12-11 13:24:45.769100,0,0:00:10.204877,300
data_6,2025-12-11 13:24:45.769100,0,0:00:10.272319,302
data_6,2025-12-11 13:24:45.769100,0,0:00:10.341096,304
data_6,2025-12-11 13:24:45.769100,0,0:00:10.408453,306
data_6,2025-12-11 13:24:45.769100,0,0:00:10.476318,308
data_6,2025-12-11 13:24:45.769100,0,0:00:10.543470,310
data_6,2025-12-11 13:24:45.769100,0,0:00:10.610662,312
data_6,2025-12-11 13:24:45.769100,0,0:00:10.677976,314
data_6,2025-12-11 13:24:45.769100,0,0:00:10.745541,316
data_6,2025-12-11 13:24:45.769100,0,0:00:10.811837,318
data_6,2025-12-11 13:24:45.769100,0,0:00:10.878833,320
data_6,2025-12-11 13:24:45.769100,0,0:00:10.945144,322
data_6,2025-12-11 13:24:45.769100,0,0:00:11.010732,324
data_6,2025-12-11 13:24:45.769100,0,0:00:11.077060,326
data_6,2025-12-11 13:24:45.769100,0,0:00:11.142603,328
data_6,2025-12-11 13:24:45.769100,0,0:00:11.208532,330
data_6,2025-12-11 13:24:45.769100,0,0:00:11.278634,332
data_6,2025-12-11 13:24:45.769100,0,0:00:11.344781,334
data_6,2025-12-11 13:24:45.769100,0,0:00:11.411101,336
data_6,2025-12-11 13:24:45.769100,0,0:00:11.477882,338
data_6,2025-12-11 13:24:45.769100,0,0:00:11.545983,340
data_6,2025-12-11 13:24:45.769100,0,0:00:11.633853,342
data_6,2025-12-11 13:24:45.769100,0,0:00:11.699925,344
data_6,2025-12-11 13:24:45.769100,0,0:00:11.765821,346
data_6,2025-12-11 13:24:45.769100,0,0:00:11.831483,348
data_6,2025-12-11 13:24:45.769100,0,0:00:11.897005,350
data_6,2025-12-11 13:24:45.769100,0,0:00:11.962547,352
data_6,2025-12-11 13:24:45.769100,0,0:00:12.027672,354
data_6,2025-12-11 13:24:45.769100,0,0:00:12.093818,356
data_6,2025-12-11 13:24:45.769100,0,0:00:12.159644,358
data_6,2025-12-11 13:24:45.769100,0,0:00:12.227482,360
data_6,2025-12-11 13:24:45.769100,0,0:00:12.294132,362
data_6,2025-12-11 13:24:45.769100,0,0:00:12.361224,364
data_6,2025-12-11 13:24:45.769100,0,0:00:12.427977,366
data_6,2025-12-11 13:24:45.769100,0,0:00:12.494011,368
data_6,2025-12-11 13:24:45.769100,0,0:00:12.559964,370
data_6,2025-12-11 13:24:45.769100,0,0:00:12.626168,372
data_6,2025-12-11 13:24:45.769100,0,0:00:12.691277,374
data_6,2025-12-11 13:24:45.769100,0,0:00:12.756813,376
data_6,2025-12-11 13:24:45.769100,0,0:00:12.821990,378
data_6,2025-12-11 13:24:45.769100,0,0:00:12.887694,380
data_6,2025-12-11 13:24:45.769100,0,0:00:12.953139,382
data_6,2025-12-11 13:24:45.769100,0,0:00:13.018385,384
data_6,2025-12-11 13:24:45.769100,0,0:00:13.083502,386
data_6,2025-12-11 13:24:45.769100,0,0:00:13.149295,388
data_6,2025-12-11 13:24:45.769100,0,0:00:13.214728,390
data_6,2025-12-11 13:24:45.769100,0,0:00:13.280299,392
data_6,2025-12-11 13:24:45.769100,0,0:00:13.345927,394
data_6,2025-12-11 13:24:45.769100,0,0:00:13.411968,396
data_6,2025-12-11 13:24:45.769100,0,0:00:13.479325,398
data_6,2025-12-11 13:24:45.769100,0,0:00:13.546913,400
data_6,2025-12-11 13:24:45.769100,0,0:00:13.613769,402
data_6,2025-12-11 13:24:45.769100,0,0:00:13.700140,404
data_6,2025-12-11 13:24:45.769100,0,0:00:13.765815,406
data_6,2025-12-11 13:24:45.769100,0,0:00:13.830726,408
data_6,2025-12-11 13:24:45.769100,0,0:00:13.895725,410
data_6,2025-12-11 13:24:45.769100,0,0:00:13.960744,412
data_6,2025-12-11 13:24:45.769100,0,0:00:14.026027,414
data_6,2025-12-11 13:24:45.769100,0,0:00:14.092279,416
data_6,2025-12-11 13:24:45.769100,0,0:00:14.157638,418
data_6,2025-12-11 13:24:45.769100,0,0:00:14.223337,420
data_6,2025-12-11 13:24:45.769100,0,0:00:14.288627,422
data_6,2025-12-11 13:24:45.769100,0,0:00:14.353590,424
data_6,2025-12-11 13:24:45.769100,0,0:00:14.418415,426
data_6,2025-12-11 13:24:45.769100,0,0:00:14.485214,428
data_6,2025-12-11 13:24:45.769100,0,0:00:14.552628,430
data_6,2025-12-11 13:24:45.769100,0,0:00:14.620136,432
data_6,2025-12-11 13:24:45.769100,0,0:00:14.687143,434
data_6,2025-12-11 13:24:45.769100,0,0:00:14.754989,436
data_6,2025-12-11 13:24:45.769100,0,0:00:14.822504,438
data_6,2025-12-11 13:24:45.769100,0,0:00:14.890026,440
data_6,2025-12-11 13:24:45.769100,0,0:00:14.956865,442
data_6,2025-12-11 13:24:45.769100,0,0:00:15.023577,444
data_6,2025-12-11 13:24:45.769100,0,0:00:15.089312,446
data_6,2025-12-11 13:24:45.769100,0,0:00:15.155338,448
data_6,2025-12-11 13:24:45.769100,0,0:00:15.220848,450
data_6,2025-12-11 13:24:45.769100,0,0:00:15.287304,452
data_6,2025-12-11 13:24:45.769100,0,0:00:15.353158,454
data_6,2025-12-11 13:24:45.769100,0,0:00:15.418769,456
data_6,2025-12-11 13:24:45.769100,0,0:00:15.484513,458
data_6,2025-12-11 13:24:45.769100,0,0:00:15.550900,460
data_6,2025-12-11 13:24:45.769100,0,0:00:15.615699,462
data_6,2025-12-11 13:24:45.769100,0,0:00:15.681170,464
data_6,2025-12-11 13:24:45.769100,0,0:00:15.762566,466
data_6,2025-12-11 13:24:45.769100,0,0:00:15.828265,468
data_6,2025-12-11 13:24:45.769100,0,0:00:15.894159,470
data_6,2025-12-11 13:24:45.769100,0,0:00:15.959931,472
data_6,2025-12-11 13:24:45.769100,0,0:00:16.025473,474
data_6,2025-12-11 13:24:45.769100,0,0:00:16.090601,476
data_6,2025-12-11 13:24:45.769100,0,0:00:16.156123,478
data_6,2025-12-11 13:24:45.769100,0,0:00:16.221494,480
data_6,2025-12-11 13:24:45.769100,0,0:00:16.287307,482
data_6,2025-12-11 13:24:45.769100,0,0:00:16.353767,484
data_6,2025-12-11 13:24:45.769100,0,0:00:16.419442,486
data_6,2025-12-11 13:24:45.769100,0,0:00:16.485125,488
data_6,2025-12-11 13:24:45.769100,0,0:00:16.551087,490
data_6,2025-12-11 13:24:45.769100,0,0:00:16.617231,492
data_6,2025-12-11 13:24:45.769100,0,0:00:16.683161,494
data_6,2025-12-11 13:24:45.769100,0,0:00:16.749897,496
data_6,2025-12-11 13:24:45.769100,0,0:00:16.816880,498
data_6,2025-12-11 13:24:45.769100,0,0:00:16.885347,500
